,date,time,name,origin,destination,distance,duration,speed
0,2023-03-08,10:26:50,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
1,2023-03-08,10:26:50,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,53,23.36603773584906
2,2023-03-08,10:26:50,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
3,2023-03-08,10:26:50,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
4,2023-03-08,10:26:50,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,76,41.21052631578947
5,2023-03-08,10:26:50,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,87,18.33103448275862
6,2023-03-08,10:26:51,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,33,23.454545454545457
7,2023-03-08,10:26:51,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
8,2023-03-08,10:26:51,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
9,2023-03-08,10:26:51,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
10,2023-03-08,10:26:51,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
11,2023-03-08,10:26:51,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,90,25.56
12,2023-03-08,10:26:52,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
13,2023-03-08,10:27:02,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
14,2023-03-08,10:27:02,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
15,2023-03-08,10:27:02,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
16,2023-03-08,10:27:02,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
17,2023-03-08,10:27:02,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
18,2023-03-08,10:27:02,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
19,2023-03-08,10:27:02,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
20,2023-03-08,10:27:02,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,35,19.954285714285714
21,2023-03-08,10:27:02,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
22,2023-03-08,10:27:03,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
23,2023-03-08,10:27:03,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
24,2023-03-08,10:27:03,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
25,2023-03-08,10:27:03,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
26,2023-03-08,10:27:13,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
27,2023-03-08,10:27:13,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
28,2023-03-08,10:27:13,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
29,2023-03-08,10:27:13,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
30,2023-03-08,10:27:13,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
31,2023-03-08,10:27:13,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
32,2023-03-08,10:27:14,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
33,2023-03-08,10:27:14,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,35,19.954285714285714
34,2023-03-08,10:27:14,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
35,2023-03-08,10:27:14,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
36,2023-03-08,10:27:14,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
37,2023-03-08,10:27:14,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
38,2023-03-08,10:27:14,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
39,2023-03-08,10:27:24,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
40,2023-03-08,10:27:24,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
41,2023-03-08,10:27:24,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
42,2023-03-08,10:27:24,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
43,2023-03-08,10:27:24,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
44,2023-03-08,10:27:25,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
45,2023-03-08,10:27:25,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
46,2023-03-08,10:27:25,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,35,19.954285714285714
47,2023-03-08,10:27:25,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
48,2023-03-08,10:27:25,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
49,2023-03-08,10:27:25,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
50,2023-03-08,10:27:25,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
51,2023-03-08,10:27:25,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
52,2023-03-08,10:27:35,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
53,2023-03-08,10:27:35,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
54,2023-03-08,10:27:35,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
55,2023-03-08,10:27:36,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
56,2023-03-08,10:27:36,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
57,2023-03-08,10:27:36,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
58,2023-03-08,10:27:36,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
59,2023-03-08,10:27:36,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,35,19.954285714285714
60,2023-03-08,10:27:36,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
61,2023-03-08,10:27:36,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
62,2023-03-08,10:27:36,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
63,2023-03-08,10:27:36,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
64,2023-03-08,10:27:36,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
65,2023-03-08,10:27:46,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
66,2023-03-08,10:27:46,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
67,2023-03-08,10:27:47,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
68,2023-03-08,10:27:47,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
69,2023-03-08,10:27:47,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
70,2023-03-08,10:27:47,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
71,2023-03-08,10:27:47,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
72,2023-03-08,10:27:47,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,35,19.954285714285714
73,2023-03-08,10:27:47,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
74,2023-03-08,10:27:47,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
75,2023-03-08,10:27:47,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
76,2023-03-08,10:27:47,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
77,2023-03-08,10:27:48,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
78,2023-03-08,10:27:58,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
79,2023-03-08,10:27:58,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
80,2023-03-08,10:27:58,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
81,2023-03-08,10:27:58,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
82,2023-03-08,10:27:58,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
83,2023-03-08,10:27:58,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
84,2023-03-08,10:27:58,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
85,2023-03-08,10:27:58,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,35,19.954285714285714
86,2023-03-08,10:27:58,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
87,2023-03-08,10:27:58,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
88,2023-03-08,10:27:58,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
89,2023-03-08,10:27:59,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
90,2023-03-08,10:27:59,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
91,2023-03-08,10:28:09,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
92,2023-03-08,10:28:09,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
93,2023-03-08,10:28:09,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
94,2023-03-08,10:28:09,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
95,2023-03-08,10:28:09,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
96,2023-03-08,10:28:09,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
97,2023-03-08,10:28:09,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
98,2023-03-08,10:28:09,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,35,19.954285714285714
99,2023-03-08,10:28:09,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
100,2023-03-08,10:28:10,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
101,2023-03-08,10:28:10,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
102,2023-03-08,10:28:10,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
103,2023-03-08,10:28:10,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
104,2023-03-08,10:28:20,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
105,2023-03-08,10:28:20,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
106,2023-03-08,10:28:20,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
107,2023-03-08,10:28:20,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
108,2023-03-08,10:28:20,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
109,2023-03-08,10:28:20,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
110,2023-03-08,10:28:20,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
111,2023-03-08,10:28:20,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,35,19.954285714285714
112,2023-03-08,10:28:21,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
113,2023-03-08,10:28:21,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
114,2023-03-08,10:28:21,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
115,2023-03-08,10:28:21,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
116,2023-03-08,10:28:21,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
117,2023-03-08,10:28:31,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
118,2023-03-08,10:28:31,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
119,2023-03-08,10:28:31,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
120,2023-03-08,10:28:31,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
121,2023-03-08,10:28:31,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
122,2023-03-08,10:28:31,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
123,2023-03-08,10:28:32,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
124,2023-03-08,10:28:32,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
125,2023-03-08,10:28:32,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
126,2023-03-08,10:28:32,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
127,2023-03-08,10:28:32,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
128,2023-03-08,10:28:32,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
129,2023-03-08,10:28:32,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
130,2023-03-08,10:28:42,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
131,2023-03-08,10:28:42,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
132,2023-03-08,10:28:43,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
133,2023-03-08,10:28:43,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,52,22.084615384615386
134,2023-03-08,10:28:43,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,80,39.15
135,2023-03-08,10:28:43,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,93,17.148387096774194
136,2023-03-08,10:28:43,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
137,2023-03-08,10:28:43,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
138,2023-03-08,10:28:43,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,66,19.581818181818182
139,2023-03-08,10:28:43,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,55,9.621818181818183
140,2023-03-08,10:28:43,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,136,17.86764705882353
141,2023-03-08,10:28:43,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,89,25.847191011235957
142,2023-03-08,10:28:43,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
143,2023-03-08,10:28:54,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
144,2023-03-08,10:28:54,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
145,2023-03-08,10:28:54,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
146,2023-03-08,10:29:15,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,53,21.66792452830189
147,2023-03-08,10:29:15,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,80,39.15
148,2023-03-08,10:29:15,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,93,17.148387096774194
149,2023-03-08,10:29:15,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
150,2023-03-08,10:29:15,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
151,2023-03-08,10:29:15,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,66,19.581818181818182
152,2023-03-08,10:29:16,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,55,9.621818181818183
153,2023-03-08,10:29:16,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,136,17.86764705882353
154,2023-03-08,10:29:16,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,89,25.847191011235957
155,2023-03-08,10:29:16,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
156,2023-03-08,10:29:26,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
157,2023-03-08,10:29:26,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
158,2023-03-08,10:29:26,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
159,2023-03-08,10:29:26,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,53,21.66792452830189
160,2023-03-08,10:29:26,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,80,39.15
161,2023-03-08,10:29:26,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,93,17.148387096774194
162,2023-03-08,10:29:26,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
163,2023-03-08,10:29:26,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
164,2023-03-08,10:29:27,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,66,19.581818181818182
165,2023-03-08,10:29:27,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,55,9.621818181818183
166,2023-03-08,10:29:27,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,136,17.86764705882353
167,2023-03-08,10:29:27,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,89,25.847191011235957
168,2023-03-08,10:29:27,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
169,2023-03-08,10:29:37,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
170,2023-03-08,10:29:37,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
171,2023-03-08,10:29:37,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
172,2023-03-08,10:29:37,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,53,21.66792452830189
173,2023-03-08,10:29:37,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,80,39.15
174,2023-03-08,10:29:37,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,93,17.148387096774194
175,2023-03-08,10:29:38,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
176,2023-03-08,10:29:38,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
177,2023-03-08,10:29:38,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,66,19.581818181818182
178,2023-03-08,10:29:38,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,55,9.621818181818183
179,2023-03-08,10:29:38,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,136,17.86764705882353
180,2023-03-08,10:29:38,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,89,25.847191011235957
181,2023-03-08,10:29:38,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
182,2023-03-08,10:29:48,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
183,2023-03-08,10:29:48,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
184,2023-03-08,10:29:48,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
185,2023-03-08,10:29:48,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,53,21.66792452830189
186,2023-03-08,10:29:49,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,80,39.15
187,2023-03-08,10:29:49,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,93,17.148387096774194
